ui,intervention,country,food_k,climate_k,beta,climate-food_k,food_choice,climate_choice
3503C49B-AEF2-431E-9AAF-1A99CB8CFDF3,11,US,1.25968827719909,1.26764014329273,1.9409024314579,0.00795186609363263,0,0
333DE8A6-9BF1-47AC-BE65-61F3914E0CE1,8,US,0.21603100364135,0.102794385325488,1.43588649405213,-0.113236618315862,1,1
01671B8A-5EE7-4338-9272-59CCDB4B1FA9,6,US,0.300992698666659,0.368126472894605,1.46107380491445,0.0671337742279455,0.727272727272727,0.8
877CD8C7-7D10-4A29-A903-798B41889376,8,US,0.277120820384367,0.373105525357321,3.19955206071256,0.0959847049729535,0.833333333333333,0.666666666666667
9A70ABE9-AC79-4646-8C5E-7E77BB0C2CC5,3,US,0.696773562450419,0.429207569621644,1.36691198528357,-0.267565992828775,0.333333333333333,0.7
CCBAAA0C-F0B6-4532-82F5-8B9378BE530E,2,US,0.357477104114373,0.468362834974895,0.912921171665675,0.110885730860521,0.7,0.7
2254869E-D9BF-4247-BB47-282B1AA4EB7A,6,US,0.111264173905725,0.200325693063466,3.11482636031364,0.0890615191577405,1,0.916666666666667
D3DE59C3-3E33-46FB-A586-60A6105F237E,9,US,0.130871891656371,0.215417030535129,0.709141351192943,0.0845451388787578,0.909090909090909,0.666666666666667
F6958DA0-9485-4EF6-862D-95B5F3195570,8,US,0.111354658033949,0.111443251488265,3.12955346211125,8.8593454316388e-05,1,1
3479066F-4BAC-4B9E-A2B1-272026C1F26F,12,US,0.12517476079115,0.513983620633576,0.802759478597655,0.388808859842425,0.909090909090909,0.555555555555556
E41B051A-019F-4074-B112-C1ED7014793A,9,US,0.15609888680783,0.460843198086859,1.57942013772627,0.304744311279029,0.916666666666667,0.7
2C09F4F2-22D4-464B-994E-89EBEC6DB0E4,10,US,0.111349187154116,0.11144356294368,3.12954305086917,9.43757895642411e-05,1,1
32F5C48B-3BE5-49C6-86C0-4C21F12AE7AC,11,US,0.255514942907374,1.08418851487181,0.7453174089821,0.828673571964434,0.636363636363636,0.111111111111111
C7D8198D-6191-4F60-8299-005B6CBF528C,3,US,0.209935694858689,1.27179557271798,2.02962005719043,1.06185987785929,1,0
15D2B994-2114-4DEC-B6BC-761414D49D30,5,US,0.146524545434133,0.256072371895178,1.71619152636945,0.109547826461045,0.916666666666667,0.909090909090909
D5BA5413-A9FB-4C05-85D3-07F71F0C90C5,2,US,0.186163282393492,0.170416299145911,1.54060128567922,-0.015746983247581,0.833333333333333,0.833333333333333
F10BE231-4A64-48A4-8C7F-DC6AAB9300C7,2,US,0.138338083627144,0.118342303143382,1.43589996797303,-0.0199957804837623,1,0.916666666666667
C494EAFB-D638-47EE-A24F-259E55A36E4B,2,US,0.111354277614692,0.111439714378788,3.12958072824715,8.54367640961279e-05,1,1
4A4AB51C-1504-4281-9142-9C5BEFD17475,4,US,0.104557024099388,0.204998049113518,1.89222434421535,0.100441025014129,1,0.909090909090909
32B48CBF-B340-435C-B3E5-3E33F57AD1BA,9,US,0.280483893993335,0.16091217992161,0.651402585660023,-0.119571714071725,0.583333333333333,0.909090909090909
C787A950-7AF8-4BE0-A9D0-4C5769468699,5,US,0.642517162382499,0.471737592766407,1.3050280268379,-0.170779569616092,0.416666666666667,0.545454545454545
064ECE57-2D9E-4F55-B739-639F5D794532,12,US,0.417558771991905,0.360208744695201,2.32304739157059,-0.0573500272967044,0.666666666666667,0.666666666666667
10683BD2-03B0-435F-98E9-981423F17DFF,1,US,0.111351879859482,0.111442511270556,3.12957107161846,9.06314110743073e-05,1,1
83ADDD01-180D-419D-8657-1D8A839F7C65,6,US,0.155058033652345,0.105141924927343,2.00802313863422,-0.0499161087250021,1,1
2917D386-735A-433F-A51A-EF1F29D94464,10,US,0.143555414880741,0.102450655187688,1.24112339186355,-0.0411047596930524,0.909090909090909,1
FA7B6DC9-4B2B-476C-9F93-86F4332F533B,7,US,0.111424147421667,0.111376878460556,3.12929035462749,-4.72689611112215e-05,1,1
573E2EEA-EA46-4553-A11B-B24E32BCDE54,11,US,0.336433282301919,0.204047815034255,3.35820238828332,-0.132385467267665,0.75,0.916666666666667
0CAD31B9-7414-4DEF-A579-C92C2D80E7F4,1,US,0.103859403413484,0.236778707290509,1.73688740996321,0.132919303877025,1,1
584F10B2-F99F-4B86-B0BB-6E60669F73D4,12,US,0.173276639448325,0.102531933586122,1.31521891815049,-0.070744705862203,0.833333333333333,1
0424DF23-E82D-4D54-96C6-B8EB3EF49E0D,11,US,0.148197064045648,0.148806751815327,1.37001536372783,0.000609687769678652,1,1
2AA80D2C-DFEE-43B2-93A0-F82EB4E56383,7,US,0.129880635692242,0.23775640487871,2.21760531418873,0.107875769186468,0.916666666666667,0.833333333333333
D4B46C69-80F5-460C-A28D-E9998ACA0795,4,US,0.198346349500668,0.377450021014653,0.853584551045097,0.179103671513984,0.818181818181818,0.666666666666667
88168E7A-E470-4A81-8612-B5929C7F9EB5,1,US,0.207022058501633,0.208647202912143,1.10840111030796,0.00162514441050973,0.818181818181818,0.818181818181818
4E9897AF-91C3-41BF-9A5F-CFF8C2D9BD2F,5,US,0.815228124596478,0.907716614792211,0.634673579965965,0.0924884901957337,0.333333333333333,0.166666666666667
3A007C5C-1115-431C-8852-E9191B822A0E,4,US,0.127189818853785,0.141204358739226,2.04632344755007,0.0140145398854415,0.916666666666667,0.916666666666667
1EB4822F-BFB6-4462-9D5C-5FE82181D423,10,US,0.235554400892286,0.565797348702517,1.20638602634624,0.330242947810231,0.818181818181818,0.555555555555556
7EB4B1AE-7EFD-4AA3-A54A-4CFDBB6695B5,4,US,0.594355221775444,0.531087201047767,1.87066442521851,-0.0632680207276765,0.5,0.545454545454545
0D423C52-523B-4789-9425-10E6EA038C08,2,US,0.11135291781742,0.111441296272792,3.12958050284784,8.83784553721428e-05,1,1
F92D8F17-AB0C-40B0-8568-64612CBB7362,8,US,0.346418532259857,0.771084395598447,0.520233079307527,0.42466586333859,0.6,0.3
106917A0-1A50-4379-9E5C-1C51399841F7,6,US,0.173931646353199,0.175015746033727,1.09102783433871,0.00108409968052819,0.909090909090909,1
9470105A-D4CD-4C6F-8F18-4D79AABCE116,5,US,0.145442878401335,0.381960491187883,0.731022620174107,0.236517612786549,0.833333333333333,0.6
EA8324B2-F0E9-4821-BA66-BABBFAEAF5F3,1,US,0.261379915842514,0.129393583942969,1.06677616940179,-0.131986331899544,0.818181818181818,1
D624CAC0-ACB8-4540-AEB0-2C044FB9245A,8,US,0.135045718092468,0.194980039554329,0.963118265425426,0.0599343214618605,1,1
96A2BF07-C6F7-4958-974B-0BDAD1EE9DB5,11,US,0.10263015347303,0.17274813595017,1.05689924916433,0.0701179824771402,1,0.75
22A4D6B9-A31A-424C-AAD9-EDEAF075A939,7,US,0.582968992116526,0.592650286758053,0.486851062485194,0.00968129464152678,0.333333333333333,0.363636363636364
AF14441E-57EE-46EB-9FCE-0B230BF89823,3,US,0.369759334228424,0.370466989148657,2.95097630449317,0.000707654920233891,0.666666666666667,0.666666666666667
70AE9B2D-9DF2-44BB-BDF6-54A85B9D161E,2,US,0.298979467137265,0.221019312238498,0.62937450283309,-0.0779601548987665,0.7,0.8
A23F7D67-3161-4BF2-946A-17714B35E099,12,US,0.253338151167744,0.102825881883816,1.00427583291068,-0.150512269283929,0.666666666666667,1
F621FD93-5AC9-4A57-8396-A50BC6CDB4EC,1,US,0.296384741574954,0.339638543180253,1.71510883614066,0.0432538016052993,0.75,0.8
31CB48A6-E99B-4127-BD0C-514D0756D638,8,US,0.166676023198844,0.248179945264782,0.585144867839157,0.0815039220659384,0.818181818181818,0.666666666666667
867F769F-8726-49B1-B5A4-A6347897274D,1,US,0.516187664551938,0.454878200112326,0.647046702116999,-0.061309464439612,0.5,0.5
1BF10A4D-BCB9-405C-A461-B3A0E6D2291E,11,US,0.111354910949729,0.111438700421853,3.12953021408016,8.37894721240351e-05,1,1
38B602E1-7247-4B19-B91E-45BA5D49DBDC,11,US,0.105117154215823,0.155665579912232,2.00905324221354,0.0505484256964089,1,0.916666666666667
8DCC9D54-0E6A-4024-ADAE-438D1EDA824D,6,US,0.128955971937551,0.148511664661806,1.06372449827002,0.0195556927242553,1,0.909090909090909
AFF7CDD8-7B1F-452E-8281-F2054D1025F6,1,US,0.14684002271218,0.135923918501822,1.33312488738773,-0.0109161042103576,1,1
0C9E27C1-4D74-415C-9C67-B0C34B8CD713,12,US,0.111352042496173,0.111442249355952,3.12957581552549,9.02068597790351e-05,1,1
1DB76AB3-39BE-4F1A-8BBA-B71D3EA061FB,7,US,0.111352419003842,0.111441934544769,3.12959433170132,8.95155409272874e-05,1,1
A15B0AB7-025A-4055-B580-26146AF49BE0,3,US,0.160638271146499,0.19599047050633,0.670160377607953,0.0353521993598314,0.9,0.9
C517EC2B-CCBC-4BB4-B36F-038E140189DC,8,US,0.195112604538281,0.145308947847429,0.980766586923121,-0.049803656690852,1,1
6DF095F7-6235-4E53-B2D5-C71C47609C3E,5,US,0.173975616614398,0.188451183269925,0.729559029920324,0.0144755666555271,0.9,0.8
6B87B879-68D3-4422-BBCC-802A2652F612,12,US,0.352778363740378,0.248641173079159,1.59312209596512,-0.104137190661219,0.666666666666667,0.75
B1664621-2B93-4410-9DFD-0454B0F059AA,12,US,0.10931944394097,0.174970369966754,2.78329936306473,0.0656509260257833,1,1
BB914E30-CCC3-4719-935C-36637555A691,8,US,0.195940206361905,0.17993004775868,1.41333187618732,-0.0160101586032247,0.909090909090909,1
9939D265-A776-47B7-A84A-11647A3F4A97,7,US,0.57235710300654,0.484314491165825,0.807748494947016,-0.0880426118407152,0.416666666666667,0.5
87FB7550-C7AF-488C-AE3E-08CEC014FA53,10,US,0.147881638945768,0.134873588229473,1.76195461277117,-0.0130080507162945,0.916666666666667,0.916666666666667
9283C670-25C0-4F64-811E-1EF53BB4A4B1,8,US,0.111352757007096,0.111441554768005,3.12958583239394,8.87977609088098e-05,1,1
C9774AC6-CCD6-4F0F-AC55-3EB0C27FA517,3,US,0.192377355867316,0.173963632557055,2.73542289904241,-0.0184137233102608,0.916666666666667,1
1B083B64-0D1A-4695-94B4-A935AB44B353,1,US,0.166164946600958,0.167146924506056,0.969569680560933,0.000981977905097575,0.818181818181818,0.909090909090909
45F04113-B100-4882-8A5A-772A1E57B600,12,US,0.351573416739837,0.281268647902776,0.458591300972554,-0.0703047688370616,0.5,0.545454545454545
17EBD258-CA97-4213-BB7E-ED0100A3C046,6,US,0.10712087384811,0.132969003437121,2.39377981872315,0.0258481295890108,1,1
5E459AF4-8A54-4550-A12E-066CFA9ED118,5,US,0.111354625901944,0.111438989122124,3.12957532048197,8.43632201802808e-05,1,1
093CB604-C2F7-44CA-844C-2AF2E52CF134,6,US,0.253452868947022,0.453917515358065,0.528816987203317,0.200464646411043,0.777777777777778,0.454545454545455
9535F045-F5CB-4632-B735-D0B04A765A84,11,US,0.160306882974724,0.103681307553277,1.69017837001767,-0.056625575421447,1,1
9CFAB923-44D3-4AAA-9A03-3743C1257F8E,8,US,0.159717308341493,0.15037241947296,0.856528720625294,-0.00934488886853349,0.9,0.833333333333333
2D2BB1D1-3151-41C0-B959-4C1423B195A6,4,US,0.111354943546518,0.111438713537136,3.12957198719415,8.3769990618085e-05,1,1
CE0FBF7C-5B3E-4783-A523-FBF2F43C1B8F,5,US,0.10389782567823,0.888869609420854,1.74565691223973,0.784971783742625,1,0.25
AF6612E5-DC82-4F65-85BC-9F8A0AC615C2,6,US,0.11874206557851,0.152995687270462,1.48062749532107,0.0342536216919516,0.916666666666667,0.909090909090909
BA508A08-C8E7-44CD-803E-900F5E764C67,12,US,1.25963026091281,1.26766907782834,1.94094538508407,0.00803881691552255,0,0
98560F10-2F0C-4281-9A6E-C634D7935225,1,US,0.248444688084595,0.233279593934594,0.598807152043275,-0.0151650941500008,0.583333333333333,0.666666666666667
A42E5825-CF62-46A0-88CB-CCEFC25DE5C5,3,US,0.783089299963254,0.415505852710907,1.52856365861142,-0.367583447252348,0.272727272727273,0.583333333333333
CB87D9DA-E140-4276-A896-5055F380504A,3,US,0.372731660339724,0.503368203204854,3.22709168832438,0.13063654286513,0.666666666666667,0.875
462B1F09-B04C-4D12-A551-1C52F7612D7E,12,US,0.12884942070277,1.10776493836795,1.49951367038672,0.978915517665179,1,0.0833333333333333
FB210C13-1553-4053-AADB-C0B664B8CA43,2,US,0.184256392930719,1.264252472194,1.86692906051881,1.07999607926328,1,0
4ACA6B16-535C-4BF4-97C1-05C92D2ADFB3,12,US,0.16030658604335,0.103681651622506,1.6901789001396,-0.0566249344208439,1,1
D51B0E46-D193-4494-9545-FECA6AE2F749,10,US,0.132636257625028,0.107171677505667,2.39318840186467,-0.0254645801193612,1,1
F6995C1B-3ABF-40C2-A3D0-03464A61BA1C,6,US,0.103097150864621,0.119736587343275,1.53738137320736,0.0166394364786542,1,1
BA66ECCF-01E1-440F-AC4C-3CBD04FE6164,3,US,0.429793941682981,0.461426416092572,0.857320281680979,0.031632474409591,0.777777777777778,0.545454545454545
3888A139-64BE-49F7-A289-9F0AD17ACA26,9,US,0.103448645731762,0.271982655035387,1.6349475716621,0.168534009303626,1,0.818181818181818
3A69611D-8DBD-4A36-89D8-F3F1828E5BD6,9,US,0.134234998117597,0.119980850989809,0.929220414785668,-0.0142541471277885,0.909090909090909,1
3EE2FA97-1A14-41B3-977C-50B254401901,4,US,0.353071959249993,0.23851799524479,0.746611188209955,-0.114553964005203,0.583333333333333,0.666666666666667
8DA33195-415C-4CB1-AB7B-9C600AA3DF3D,1,US,0.990412556794338,1.24609934733205,1.41473421575262,0.255686790537716,0.111111111111111,0
A2497EF8-40F3-49E6-B046-97935CF468D6,6,US,0.103667549663713,0.161037582812071,1.69110567343535,0.0573700331483579,1,1
AF073F96-53D2-44D6-88E6-107FA650B67E,10,US,0.150681417236884,0.222969485379891,1.85701973941584,0.0722880681430071,1,0.909090909090909
B5794F8B-29A8-4E5C-B0F0-34339CA89484,5,US,0.984158604733047,1.10653826025495,1.58471889625567,0.1223796555219,0.111111111111111,0.0909090909090909
05DEE922-B592-4DE9-BFB9-6910366DD500,3,US,0.108018351116546,0.227722723698022,2.55510021145998,0.119704372581476,1,0.833333333333333
00F697EC-8694-4947-8E9A-9E07FCA651CA,8,US,0.111353374418157,0.11144090260348,3.1295890510802,8.75281853224968e-05,1,1
3B684099-803B-42F7-A6E4-AAFF569AB8CF,5,US,0.804351844462565,0.773320484491673,1.01526668312253,-0.0310313599708915,0.272727272727273,0.333333333333333
50EB99F2-C718-467E-8E07-EFAEE88CACAA,6,US,0.616539011417204,0.38542461524382,1.38680740988864,-0.231114396173384,0.5,0.666666666666667
788263BE-77BE-4EC9-85B6-4E5B2C1A2A1C,3,US,0.253196440172517,0.255051973939859,1.17863656685383,0.00185553376734193,0.9,0.818181818181818
37CCFDFE-6477-4F57-8458-17EB2E522E37,5,US,0.111329755426602,0.111465124344641,3.12959269955102,0.000135368918039336,1,1
7C67BFBB-E6E8-4CC7-B380-475E43381EB4,10,US,0.174363777803103,0.109379314422684,2.7813392406124,-0.0649844633804195,0.916666666666667,1
73B3F4D2-6698-4319-8405-2FFC1543F316,3,US,0.288386735169334,0.5635803531429,0.687149522845344,0.275193617973565,0.777777777777778,0.454545454545455
6EB18DFA-E133-442D-B983-C9511CA21EAA,9,US,0.372661248751146,0.373928477261922,1.56172595990451,0.00126722851077571,0.8,0.666666666666667
B96F12A2-B42A-4438-9B9F-97C134FC52C5,6,US,0.138630139072404,0.266519677189579,1.09140713090467,0.127889538117176,1,0.9
04EC9DDF-15AD-4B34-BE23-307F82676022,11,US,0.973436129604018,0.10550496636164,2.0798589230993,-0.867931163242378,0.181818181818182,1
7DDB5B98-377A-4763-9B5E-674098878F69,10,US,0.126688688349245,0.178744076719977,1.39267060435332,0.0520553883707317,1,1
60A11EDE-946B-48D9-AFD1-C341EC155503,5,US,0.111261269047768,0.200327231856752,3.11480201236317,0.0890659628089837,1,1
873CB239-6283-41BF-A732-4DA9D4D9C1E9,1,US,0.285206872496087,0.434810204417994,0.574549864904079,0.149603331921907,0.583333333333333,0.545454545454545
F27EF7D6-818D-43FB-88A6-93F6918CCCB6,8,US,0.364304126953504,0.179609786073742,1.1585494130852,-0.184694340879762,0.8,0.909090909090909
949F85AC-1811-4DAC-8E7A-8DB8C7797F00,4,US,0.248120942576554,0.190866914212359,1.60806608157498,-0.0572540283641948,0.833333333333333,0.909090909090909
0D7B2485-4134-495B-9ABA-BB8E07C7D196,2,US,0.134521563725885,0.127095826471294,0.941408072054787,-0.007425737254591,0.916666666666667,0.833333333333333
317B152A-2666-43C8-BA0F-8154F2B2656A,3,US,0.199715786890145,0.170998588406798,1.03019911287918,-0.0287171984833468,0.909090909090909,0.833333333333333
083259FC-59B0-49EE-AA3C-8426729311F6,8,US,0.161629020909566,0.28335438564585,0.892059595242197,0.121725364736284,0.833333333333333,0.636363636363636
85CCCA1F-6C4E-4C33-A86B-4DF6E30A3587,7,US,0.111350673617712,0.111443304313871,3.12959078174194,9.26306961586132e-05,1,1
62F6756A-730B-4121-8C1A-944774480114,3,US,0.176053982781399,0.105787811784168,2.13496835976436,-0.0702661709972314,1,1
F39CE127-09A1-442D-871B-CCED79340577,7,US,0.220453017633951,0.119180155055461,1.49761474903171,-0.101272862578491,0.909090909090909,0.916666666666667
3CB296A1-8B38-4CD3-92B4-06536B14D38C,2,US,0.33237629439655,0.286198073717521,0.775109510523494,-0.0461782206790294,0.5,0.636363636363636
28A7F341-6C73-4490-8E62-95BA9D710C58,2,US,0.177408745931262,0.140776565644386,1.14260444500096,-0.0366321802868756,0.909090909090909,1
1C27FBF4-6AD2-4C80-BE5B-62F70588F1B0,8,US,0.126173482514117,0.163119954707404,0.901182579921989,0.036946472193287,1,1
C380BA55-D184-4C2C-8D37-7D12ABB328F5,8,US,0.233639371751922,0.138042887971506,1.40918751767943,-0.0955964837804158,0.818181818181818,0.916666666666667
E6623384-45CD-47DC-B0CD-822D23152B35,10,US,0.458315549152837,0.278198727969135,0.860389591073711,-0.180116821183702,0.7,0.666666666666667
C4630B2F-A674-45B5-A63C-B54A04FBE93C,12,US,0.17605564443058,0.105783928023204,2.13495677540052,-0.0702717164073761,1,1
B64B6A7B-54BC-4E42-A702-FE1543B535EC,10,US,0.178561759038716,0.366672480628225,1.15953475799954,0.188110721589509,0.833333333333333,0.875
55077CB6-4331-4F82-931F-AB4A89815548,12,US,0.390898725378115,0.102994565600451,1.50375299595791,-0.287904159777664,0.583333333333333,1
CB98EF85-B39B-4C95-AFBA-308D3D03556B,12,US,0.159375762365587,0.232642509713065,1.6655604091908,0.0732667473474782,1,0.909090909090909
09E4D7D1-0F8C-47A1-A4E4-B3D843F47876,6,US,0.146834496632701,0.135930452285668,1.33312054112246,-0.010904044347033,0.909090909090909,0.916666666666667
6E76ACCF-324F-4A83-B94D-C3C65177E4E0,10,US,0.797405567214384,0.767023923783191,1.16037395086633,-0.0303816434311931,0.333333333333333,0.333333333333333
A4B1F6F2-3F5D-43D6-AB4D-CA912CD384E8,8,US,0.168599138222966,0.113891145381611,0.81743960510779,-0.0547079928413546,0.9,1
A88AB52A-7C69-4D30-83CB-5E5EC7E6D9E2,4,US,0.192778594378569,0.132684761099283,1.66258625112667,-0.0600938332792864,0.833333333333333,1
72C813F0-534B-4915-9B17-6E7DE2196E37,2,US,0.16618615498442,0.13680166740324,1.84854534203971,-0.0293844875811803,0.916666666666667,1
C38617F1-3E8A-4B9F-B348-FAF4213368D5,10,US,0.132672662083294,1.07847610599803,0.854044654985557,0.945803443914734,0.833333333333333,0.0833333333333333
9F9B7915-BE09-4B89-8CDB-81CC3F4C9783,7,US,0.180339381369122,0.104046413585941,1.77567601904385,-0.0762929677831813,0.909090909090909,1
3618C194-58B3-4F06-AF33-AE8D8D47F6A2,6,US,0.291391328976741,0.297106836579561,0.436753522233923,0.00571550760281997,0.545454545454545,0.636363636363636
6B0C6116-8801-4B36-BAA3-E514AE1A41F0,8,US,0.242535204129016,0.366946297083601,1.86810453551604,0.124411092954585,1,0.9
7FCA6057-CC2F-48B4-B193-5D83FBB2CF7E,8,US,0.665715309082621,0.667486412677108,1.67552536165479,0.00177110359448696,0.416666666666667,0.5
5D170D47-6FBF-4982-A846-972F96C1C729,2,US,0.177026562757349,0.246852778654833,0.939432868948431,0.0698262158974839,1,0.666666666666667
F7C0D646-4166-4A54-90B7-122C6BF999C4,4,US,0.138665073109494,0.301575584875076,1.44761782503269,0.162910511765581,1,0.9
0FF919DE-CB90-4508-8AB8-A5C017CE517F,4,US,0.111353935459034,0.111443476986645,3.12960310251352,8.95415276108841e-05,1,1
D201EDDE-17BA-48AB-A111-7B1F71E2ADCF,2,US,0.314655526615495,0.120228523028121,0.958414550683883,-0.194427003587374,0.7,0.916666666666667
D2206214-61FC-4D4A-AF79-7F2B8AA8ECAB,12,US,0.111389440285159,0.111423185819618,3.12973197157523,3.37455344585486e-05,1,1
B647D68C-C459-4F9E-8FDC-B7BC19BBE284,3,US,1.25968209534921,1.26764134831301,1.9409020497173,0.00795925296380218,0,0
75F88813-7C30-4A28-8AAD-A2E461530CF2,4,US,0.102795004770216,0.217466456547917,1.43758717034727,0.114671451777701,1,0.909090909090909
F88D0F23-AF50-4EC3-BE72-580536647560,11,US,0.111352277437709,0.11144213585371,3.12958052616295,8.98584160016064e-05,1,1
844F97B8-B9CC-4096-956A-5B546AB5161F,5,US,0.388707521085021,0.28813007371444,1.94473400156876,-0.100577447370581,0.7,0.75
14921CD3-3304-4BE9-B3A7-6A6699CE3C4F,12,US,0.273416238087469,0.397590447706603,0.9931684563702,0.124174209619133,0.666666666666667,0.666666666666667
89A07D52-4FB0-4F59-86E8-F5CF5B537207,6,US,0.111354276741494,0.111443919029791,3.12959616063882,8.96422882961795e-05,1,1
031B4CEB-EFC5-471D-A24A-8C720F69F82B,5,US,0.136928532892592,0.102668361749094,1.38571800480585,-0.0342601711434977,1,1
DE514CDE-2BE6-4A05-B3AA-258990C72A98,1,US,0.278417747631886,0.112569481117437,3.31671888919337,-0.16584826651445,0.833333333333333,1
3E8E77A9-EC99-42FB-B2A7-F148202A583A,3,US,0.11769580527665,0.127169938886606,1.40093088197096,0.00947413360995586,1,1
2E8045E6-6310-4F87-B5E5-985F88387901,10,US,1.05449627062619,1.06105802533503,1.15138562173941,0.00656175470884657,0.0833333333333333,0.0833333333333333
19279B14-A99F-45A5-9E3E-A56B2F7F234B,6,US,1.09980611423249,0.879689902810288,2.10873688904125,-0.220116211422199,0.0909090909090909,0.272727272727273
9D5B71C5-04BB-4325-B8EF-7EADA9310199,4,US,0.134377863505927,0.584502692959034,0.935386784317374,0.450124829453106,1,0.333333333333333
C121D240-0093-4762-85A2-A1B316CB303A,3,US,0.718202662618353,0.465156014062073,1.71793834531657,-0.25304664855628,0.4,0.583333333333333
90D67DE5-1F8B-40E7-A28E-A475ED618BF1,10,US,0.20164749242303,0.14066776307065,1.50040778594991,-0.0609797293523796,1,1
39F4308A-F1AA-4C53-A696-5F4C9199742B,3,US,0.278035945917984,0.16236662041341,2.25133294565278,-0.115669325504574,0.833333333333333,1
